00000001 150900000 153400000
818
73 136 149820000 159770000 420 540 54731000
74 134 177070000 173460000 480 1140 67788000
75 133 159650000 146170000 540 900 54151000
76 133 161930000 148580000 420 1080 55735000
77 133 168140000 166900000 600 900 66817000
78 133 152360000 158990000 360 1200 64994000
79 133 152830000 153710000 600 720 53640000
80 132 161120000 169280000 540 900 66286000
81 130 172080000 175650000 480 720 53302000
82 130 149770000 159540000 420 1080 55695000
83 130 168630000 164510000 360 870 53528000
84 129 158130000 151380000 420 600 51302000
85 127 150590000 156540000 240 480 53748000
86 127 151610000 157360000 450 720 54388000
87 126 159700000 147060000 420 600 68098000
88 126 159570000 146170000 540 900 61786000
89 125 169980000 172330000 540 720 54777000
90 125 150590000 156540000 510 840 68301000
91 124 152720000 148410000 480 690 66147000
92 123 154590000 160170000 540 780 66353000
93 121 174710000 169290000 420 720 64328000
94 121 146100000 157320000 480 720 63819000
95 120 187820000 161960000 480 1320 54007000
96 118 183400000 170650000 420 1080 55403000
97 118 149440000 145390000 360 720 64678000
98 118 185570000 163240000 420 1080 55060000
99 118 158500000 158330000 600 840 69552000
100 118 171070000 184690000 360 690 54440000
101 118 155640000 167730000 480 720 62394000
102 118 159650000 146170000 480 1080 64939000
103 118 187850000 162160000 600 900 54774000
104 117 171180000 170300000 600 1080 68007000
105 116 159090000 153430000 420 1080 55611000
106 116 163460000 180580000 540 1050 53376000
107 116 170830000 185780000 420 540 53581000
108 116 149320000 162540000 1 720 62017000
109 115 169710000 199160000 600 1320 61520000
110 114 148790000 159570000 360 1200 60111000
111 114 152410000 164210000 420 1320 55050000
112 113 171100000 163700000 420 1080 55479000
113 112 150540000 156850000 600 720 55263000
114 111 172230000 187110000 960 1020 66761000
115 111 149410000 160120000 420 1080 55712000
116 110 151960000 153870000 360 480 67211000
117 109 153330000 161730000 570 1320 63834000
118 109 194550000 175260000 420 1080 55657000
119 109 154590000 146200000 240 1320 52734000
120 108 171470000 185770000 420 660 64230000
121 108 151100000 160750000 360 1080 67783000
122 108 150580000 161560000 480 600 64410000
123 107 147100000 155430000 420 540 64690000
124 106 149500000 155520000 480 1200 54974000
125 106 152320000 154730000 480 1080 54133000
126 106 159020000 148060000 330 480 62602000
127 105 159710000 147020000 360 540 68624000
128 105 187900000 162000000 540 1140 53821000
129 105 169640000 172750000 540 900 60950000
130 105 188050000 162060000 480 1080 55340000
131 104 151230000 138430000 600 1080 54788000
132 104 171330000 164510000 480 720 63162000
133 104 150620000 156770000 360 720 68524000
134 104 149280000 160010000 360 720 65195000
135 103 168590000 189690000 360 1320 54113000
136 102 159020000 181550000 360 600 61500000
137 102 155330000 168110000 240 720 62908000
138 102 175300000 171610000 600 1080 53628000
139 100 187900000 162000000 600 1439 51574000
140 100 150670000 153640000 1 1439 55307000
141 99 149200000 160150000 480 660 54274000
142 99 176260000 173190000 840 1050 66997000
143 98 163550000 180500000 360 1080 53663000
144 98 151530000 154490000 480 1380 52802000
145 98 168160000 160830000 480 840 66529000
146 97 187900000 162000000 600 1320 54196000
147 97 191320000 184230000 420 1080 55376000
148 96 175900000 189570000 480 600 50493000
149 96 158300000 154530000 540 780 55268000
150 96 171050000 185560000 600 720 55193000
151 96 143930000 158550000 540 1080 69829000
152 95 188320000 161990000 480 1080 55291000
153 94 163790000 185870000 420 960 60640000
154 94 187810000 161970000 480 1080 55353000
155 94 157850000 163460000 420 1020 64097000
156 93 160540000 160150000 540 900 69666000
157 93 155390000 158580000 480 1080 68934000
158 93 171150000 185540000 420 1080 55738000
159 92 170760000 166500000 720 1020 53633000
160 92 179030000 167590000 540 1050 54245000
161 92 154950000 162400000 360 840 61063000
162 91 150230000 160440000 540 720 64838000
163 91 149340000 140340000 630 930 65829000
164 91 171640000 170330000 480 840 55297000
165 91 162610000 147910000 420 1080 55361000
166 90 193890000 175000000 540 900 54671000
167 90 149870000 144140000 180 810 54550000
168 90 193890000 175000000 600 900 53052000
169 89 151330000 153630000 300 420 60246000
170 89 160100000 148740000 360 1200 66884000
171 89 144530000 156580000 540 840 54508000
172 89 144880000 166610000 540 960 54191000
173 88 171600000 194230000 960 1320 53962000
174 87 161910000 161840000 300 1080 54348000
175 87 164320000 180640000 480 1080 65447000
176 87 171380000 185880000 540 660 65520000
177 87 173990000 187310000 420 1320 61733000
178 86 153200000 163680000 480 720 60265000
179 86 169670000 172700000 480 720 67626000
180 86 193830000 175660000 600 900 51962000
181 86 151370000 161020000 480 720 64924000
182 85 156970000 161140000 480 1380 52149000
183 85 159340000 169870000 1 780 65206000
184 85 149920000 160180000 480 1080 50253000
185 84 182720000 171000000 480 1080 52795000
186 83 172120000 186780000 480 1080 50791000
187 83 154810000 185160000 300 660 60703000
188 82 174660000 167600000 600 1020 54069000
189 82 158870000 164740000 390 960 66123000
190 82 161560000 168870000 360 960 67609000
191 82 151640000 163160000 420 660 63686000
192 81 149320000 162540000 360 1320 61317000
193 81 150350000 159740000 390 720 60211000
194 81 170580000 174020000 360 1439 67444000
195 80 165520000 173790000 540 1080 66935000
196 80 192030000 156250000 420 1080 55621000
197 80 159740000 147020000 360 660 54140000
198 79 165750000 158570000 480 1080 53003000
199 79 150530000 156760000 390 630 54909000
200 79 171140000 169850000 420 840 63200000
201 79 162030000 148860000 480 690 68943000
202 79 170760000 166500000 600 780 55138000
203 78 154780000 148950000 420 780 63005000
204 78 154290000 162670000 600 780 64119000
205 78 153900000 168300000 360 540 54464000
206 78 153620000 180350000 300 720 66307000
207 78 158540000 146550000 480 780 65131000
208 78 159580000 168800000 540 780 60093000
209 77 150550000 156860000 540 900 55122000
210 76 161040000 148390000 540 900 64680000
211 75 149150000 160270000 360 810 50151000
212 75 161870000 146840000 480 1080 55284000
213 75 150080000 146180000 420 960 68421000
214 75 169980000 172330000 480 1200 54370000
215 75 170110000 186590000 540 720 54323000
216 75 151080000 154410000 420 1080 63912000
217 75 166980000 161090000 390 600 52736000
218 74 152050000 156300000 720 1080 62417000
219 74 160100000 148740000 240 720 53887000
220 74 151820000 155410000 480 1080 54796000
221 74 171440000 191440000 360 1200 67804000
222 74 175440000 192910000 480 870 55207000
223 74 150260000 138160000 540 840 63926000
224 73 162630000 147810000 480 780 52327000
225 73 169980000 172330000 540 960 65820000
226 73 182720000 171000000 300 420 51158000
227 73 171180000 170300000 420 1080 55736000
228 73 149500000 155520000 360 720 55151000
229 73 175880000 189880000 540 720 50416000
230 73 174590000 194290000 420 1080 55810000
231 72 160540000 160150000 480 1080 68605000
232 72 153620000 180350000 360 720 55054000
233 72 154780000 148950000 480 1080 64400000
234 72 165350000 167030000 540 780 60939000
235 72 156730000 141350000 480 1080 54135000
236 72 169930000 184750000 900 1140 51611000
237 72 171180000 170300000 420 1080 54070000
238 72 150540000 156850000 480 1080 54291000
239 71 172030000 175580000 360 720 64494000
240 71 175200000 171730000 600 840 52741000
241 71 167680000 171100000 420 960 62391000
242 71 151510000 154550000 360 780 65304000
243 70 149400000 159920000 420 690 69837000
244 70 168360000 165880000 630 870 53421000
245 70 162090000 160650000 360 1080 67465000
246 69 160770000 147250000 360 1439 65248000
247 69 156920000 145960000 480 1200 51454000
248 69 154590000 176050000 180 720 67939000
249 69 149130000 141570000 480 1080 50196000
250 69 169800000 172800000 480 720 54293000
251 69 159070000 169750000 600 840 66007000
252 68 155900000 145980000 540 1080 52460000
253 68 151690000 154250000 540 720 53838000
254 68 170840000 165210000 480 1080 62729000
255 68 154640000 158340000 540 1320 62509000
256 68 169230000 162120000 360 600 50373000
257 67 161420000 152690000 480 720 52322000
258 67 149920000 156060000 390 630 60660000
259 67 187830000 161840000 420 1080 55420000
260 66 168620000 159120000 540 720 54527000
261 66 158230000 153250000 420 1080 66358000
262 66 161910000 170980000 840 1080 67431000
263 66 154310000 163040000 480 1080 55314000
264 66 160770000 147250000 600 1380 51964000
265 65 182190000 154770000 720 1080 55242000
266 65 147360000 159370000 420 1080 55617000
267 65 167880000 172840000 420 900 67686000
268 64 170180000 172920000 420 780 60766000
269 64 152150000 162000000 660 1020 61487000
270 64 150110000 173870000 480 1080 52062000
271 64 163080000 169350000 480 1080 53635000
272 64 165580000 162460000 360 600 52141000
273 63 172420000 183200000 480 1080 54892000
274 63 156870000 144820000 240 840 66458000
275 63 151230000 154810000 540 840 69850000
276 63 170490000 173680000 480 1080 52490000
277 63 151780000 154240000 420 1080 55334000
278 63 167540000 198850000 660 1320 64445000
279 63 149410000 160120000 420 1080 55713000
280 62 148130000 158550000 420 720 55149000
281 62 169820000 172600000 600 960 62930000
282 62 171380000 185880000 540 720 54516000
283 62 159720000 146970000 480 960 60392000
284 62 170470000 185680000 1 720 61465000
285 62 171100000 163700000 420 1080 55480000
286 62 178790000 157630000 420 1080 55477000
287 62 149000000 161510000 420 870 50188000
288 62 191460000 194500000 480 1080 55341000
289 61 150310000 137880000 480 1080 67241000
290 61 146980000 155440000 300 1080 52436000
291 61 149570000 138590000 600 900 54877000
292 61 150540000 169450000 480 720 53488000
293 61 161870000 146840000 360 540 66162000
294 61 154170000 163000000 540 750 55059000
295 61 149410000 160120000 420 1080 55711000
296 61 171310000 185730000 480 720 54341000
297 60 193850000 175600000 840 1080 66248000
298 60 195820000 193370000 540 900 55288000
299 60 150160000 156700000 540 780 54064000
300 60 151200000 154620000 420 600 60293000
301 60 172640000 178560000 420 1080 55378000
302 59 144660000 155800000 480 1080 65144000
303 59 152130000 159710000 420 1080 55372000
304 59 163250000 170010000 420 720 62082000
305 58 169750000 172780000 420 1080 55541000
306 58 156640000 170980000 480 720 60811000
307 58 154780000 148950000 420 780 55104000
308 58 176220000 190990000 660 840 63674000
309 58 162810000 170680000 480 1080 54611000
310 58 150570000 156900000 420 660 67310000
311 58 149200000 160150000 480 1080 66803000
312 58 150160000 156700000 540 720 66234000
313 58 171370000 185800000 480 690 53844000
314 57 149150000 160270000 480 1080 69726000
315 57 150670000 153640000 240 1080 50303000
316 56 151230000 138430000 480 720 50237000
317 56 152650000 152690000 420 1080 55406000
318 56 171380000 185880000 480 720 50962000
319 56 151740000 157530000 420 720 66488000
320 56 151390000 156950000 420 1080 67408000
321 56 146760000 165380000 420 1080 55278000
322 56 194840000 175060000 480 1080 55097000
323 56 151330000 153630000 420 1080 55496000
324 56 154780000 151100000 390 1080 64610000
325 56 156850000 144840000 420 1080 53083000
326 55 158960000 146150000 570 1260 50569000
327 55 157620000 157400000 540 900 63071000
328 55 191390000 154400000 420 1080 55547000
329 55 192050000 156270000 480 1380 53353000
330 55 175110000 174480000 720 1080 52645000
331 55 156850000 144840000 420 1080 54625000
332 55 169830000 169910000 420 1080 64970000
333 54 167430000 172250000 540 1380 64913000
334 54 157510000 146260000 660 900 60808000
335 54 158220000 159100000 420 720 61644000
336 54 151780000 154240000 420 1080 54169000
337 54 154340000 156600000 420 1080 55427000
338 53 175440000 192910000 480 1080 55338000
339 53 150550000 156860000 510 690 55057000
340 53 171150000 185540000 540 720 55014000
341 53 151390000 159960000 410 630 60943000
342 53 160500000 157860000 540 1020 65812000
343 52 178220000 157530000 360 1320 55088000
344 52 176850000 156700000 540 1380 54797000
345 52 159650000 146170000 420 1080 55804000
346 52 162030000 148860000 450 1080 65800000
347 52 150440000 156500000 540 720 54063000
348 52 151350000 159780000 255 435 66994000
349 52 171990000 194100000 360 960 65374000
350 52 194500000 175210000 840 1080 53128000
351 52 171570000 165550000 540 720 52716000
352 51 194740000 195860000 480 1080 53559000
353 51 194840000 175060000 840 1140 53256000
354 51 155540000 151540000 480 1080 52605000
355 51 171470000 185770000 480 720 65297000
356 50 160280000 168380000 360 960 60169000
357 50 152070000 150350000 660 780 50817000
358 50 154870000 168230000 330 720 64906000
359 50 155300000 168150000 420 660 66146000
360 50 187140000 161840000 420 1080 55464000
361 50 171450000 172750000 420 1080 55687000
362 49 151540000 147990000 540 900 65798000
363 49 147300000 166180000 420 1080 55409000
364 49 159700000 147000000 540 1080 51543000
365 49 170760000 166500000 480 1080 66399000
366 49 162730000 149650000 480 1080 52950000
367 49 151250000 154590000 480 780 52383000
368 49 170850000 185710000 600 660 61240000
369 49 150350000 138070000 480 1080 67561000
370 49 171900000 194450000 600 1200 55226000
371 49 152660000 151310000 540 840 53507000
372 49 184180000 158460000 540 1320 55187000
373 48 152090000 167880000 360 600 53779000
374 48 163550000 180500000 420 720 60600000
375 48 160780000 174300000 420 1080 64603000
376 48 163390000 158360000 420 840 65122000
377 48 170420000 160980000 480 1080 65278000
378 48 156910000 140840000 300 1080 62471000
379 48 163550000 180500000 360 660 50505000
380 48 172200000 158460000 420 1080 55702000
381 48 171310000 185900000 600 720 51859000
382 48 178790000 157630000 360 1320 51103000
383 48 145250000 158770000 540 840 68281000
384 47 159970000 166850000 420 720 64391000
385 47 162620000 147290000 1 1439 53339000
386 47 162030000 148860000 450 690 51872000
387 47 169750000 172780000 0 720 54520000
388 47 160630000 160810000 260 420 61767000
389 47 148150000 141300000 660 900 64308000
390 47 150630000 156890000 540 720 69697000
391 46 161400000 148330000 540 1200 63110000
392 46 161340000 172210000 420 1080 55437000
393 46 155480000 144120000 540 1320 68309000
394 46 174190000 163710000 480 1080 54951000
395 46 152330000 152390000 330 510 53286000
396 45 169640000 172750000 480 1080 54804000
397 45 158120000 148150000 510 1140 52958000
398 45 164640000 152780000 660 840 53081000
399 45 150550000 156860000 420 1080 69618000
400 45 175820000 189580000 360 660 68102000
401 45 157700000 155630000 600 960 68067000
402 45 151560000 152530000 360 780 66614000
403 45 153880000 149850000 360 1380 53957000
404 45 174590000 194290000 840 1439 61732000
405 45 166450000 160160000 480 780 53319000
406 45 174080000 157130000 480 1140 53644000
407 45 151130000 162600000 420 1080 55777000
408 44 152650000 152690000 420 1200 54200000
409 44 150620000 156770000 480 1080 54906000
410 44 168970000 194710000 480 1080 51470000
411 44 192030000 156250000 420 1080 55181000
412 44 156970000 150110000 480 1080 51724000
413 44 151560000 152530000 360 705 51627000
414 44 167470000 169650000 720 1020 63008000
415 43 157470000 164130000 420 1080 55795000
416 43 159340000 168090000 360 600 62105000
417 43 170830000 185780000 360 600 50979000
418 43 164880000 151440000 600 780 68442000
419 43 162660000 146930000 480 750 65906000
420 43 171420000 186260000 780 960 66620000
421 43 153240000 161000000 420 1080 55465000
422 43 187900000 162000000 420 1080 55450000
423 43 172320000 170660000 360 1080 66033000
424 43 150910000 156040000 390 600 69776000
425 43 156440000 172150000 540 780 65437000
426 43 172010000 192920000 480 1080 55333000
427 42 157800000 150680000 480 1080 65975000
428 42 156920000 145960000 360 1080 63357000
429 42 161930000 148580000 450 720 62187000
430 42 169880000 183530000 600 1080 51533000
431 42 171180000 170300000 480 870 68522000
432 42 148570000 162000000 480 1080 54946000
433 42 145430000 155020000 480 1080 65060000
434 42 171310000 185740000 600 960 55121000
435 42 161870000 146840000 420 1080 67954000
436 42 151700000 150860000 540 660 54861000
437 42 151780000 154240000 420 1080 54733000
438 42 151090000 150120000 570 840 54663000
439 41 149430000 160160000 480 780 66728000
440 41 185540000 156830000 420 1080 55453000
441 41 169640000 172750000 540 1320 63728000
442 41 150540000 156850000 420 1080 50329000
443 41 148120000 164550000 540 1080 65465000
444 41 198200000 183080000 540 1320 52842000
445 41 156640000 170980000 360 720 60044000
446 41 177750000 193340000 480 1080 64179000
447 41 151590000 157370000 420 720 52821000
448 40 155150000 167810000 480 1080 50656000
449 40 168650000 176580000 600 1260 62160000
450 40 162090000 160650000 360 1080 53387000
451 40 169800000 172800000 540 720 62376000
452 40 156430000 168430000 540 660 60911000
453 40 170690000 187780000 600 780 62701000
454 40 163450000 180570000 300 540 63782000
455 40 150780000 161940000 480 1080 64018000
456 40 175930000 165590000 510 840 66030000
457 40 151310000 157390000 420 1080 63914000
458 40 159500000 181350000 420 1080 55703000
459 40 175540000 173470000 600 1020 54605000
460 40 148040000 163150000 480 1080 68725000
461 39 154210000 163660000 360 1080 53370000
462 39 151230000 138430000 480 1080 65986000
463 39 170580000 174020000 600 1320 54641000
464 39 151000000 157140000 420 1080 55775000
465 39 151530000 154490000 600 720 67710000
466 39 152050000 156070000 420 1080 55438000
467 39 148410000 139320000 600 780 52880000
468 39 149730000 149400000 540 1439 67672000
469 39 158100000 146480000 600 720 65996000
470 39 161420000 152690000 480 720 68847000
471 39 176160000 193010000 780 960 66769000
472 39 158520000 146040000 720 900 53927000
473 39 171170000 162180000 840 1200 64587000
474 38 170830000 185780000 480 1080 61694000
475 38 161210000 159210000 480 1080 54980000
476 38 151310000 159210000 330 1080 54941000
477 38 158400000 166070000 360 1080 62798000
478 37 152630000 155020000 480 1080 55113000
479 37 152690000 139640000 300 1080 63681000
480 37 150570000 156900000 420 1080 68536000
481 37 155080000 144800000 480 1320 63085000
482 37 152160000 155360000 420 1080 55387000
483 36 146760000 152090000 420 1080 55377000
484 36 147940000 161310000 480 1080 55348000
485 36 166090000 171870000 420 1080 54813000
486 36 152070000 150350000 480 1080 65995000
487 36 194740000 195860000 360 1439 54139000
488 36 150490000 140760000 300 1320 63597000
489 35 157120000 146150000 480 600 65303000
490 35 161120000 169280000 360 1080 53707000
491 35 163680000 198120000 540 660 67005000
492 35 194530000 198020000 360 1320 54115000
493 35 151680000 156130000 480 1080 54989000
494 34 194120000 186410000 780 960 53565000
495 34 151540000 147990000 480 1290 61663000
496 34 148000000 144280000 780 1320 68222000
497 34 153490000 172060000 420 900 53738000
498 34 167110000 186200000 480 720 54767000
499 34 162370000 147230000 360 480 54907000
500 33 198530000 191430000 480 1080 55347000
501 33 162030000 148860000 420 1080 55723000
502 33 144580000 155210000 660 900 65502000
503 33 169830000 195260000 480 1200 50341000
504 33 164080000 171750000 420 1080 55725000
505 33 145030000 154750000 480 1080 60741000
506 33 151330000 154190000 420 1080 50641000
507 32 151330000 153630000 480 1080 54656000
508 32 150540000 156850000 420 660 54588000
509 32 164050000 171780000 900 1080 53865000
510 32 157510000 146260000 480 1080 67004000
511 32 150540000 169450000 300 720 68141000
512 32 175110000 174480000 600 1020 53225000
513 32 191460000 156870000 780 1080 53383000
514 32 160850000 166400000 600 840 65632000
515 32 155300000 168150000 450 900 55084000
516 32 150540000 156850000 540 840 68230000
517 32 156130000 161860000 440 570 60440000
518 32 157120000 146150000 630 780 62704000
519 31 161560000 168890000 360 930 52601000
520 31 156100000 150070000 720 1080 63220000
521 31 150900000 153400000 420 1080 53152000
522 31 167740000 166660000 600 840 60322000
523 31 163070000 148910000 420 750 54976000
524 30 154300000 171420000 480 900 51971000
525 30 155680000 140180000 420 1080 54694000
526 30 161420000 152690000 540 720 60511000
527 30 150490000 157400000 480 1140 67367000
528 30 162350000 169700000 480 1080 53046000
529 29 170420000 160980000 840 1140 64657000
530 29 148600000 139070000 660 840 65735000
531 29 145080000 160160000 420 840 67647000
532 29 156970000 150110000 480 780 60450000
533 29 192340000 156230000 420 1080 55732000
534 29 154020000 151390000 480 1080 51975000
535 29 150900000 156510000 420 1080 55414000
536 29 171710000 186830000 540 900 61154000
537 28 171990000 194100000 420 1080 55539000
538 28 150540000 169450000 1 1439 54672000
539 28 147020000 155410000 300 540 66450000
540 28 149730000 149400000 540 1380 52298000
541 28 162630000 147830000 480 1080 64481000
542 28 171290000 186130000 600 660 55238000
543 28 150320000 137940000 540 840 55214000
544 27 161470000 179870000 330 690 54708000
545 27 150540000 156850000 360 1080 63303000
546 27 194330000 196600000 420 1080 55370000
547 27 151790000 154810000 420 1080 63062000
548 27 155510000 155690000 840 1140 66074000
549 27 152620000 156820000 420 1080 55381000
550 26 149630000 159140000 360 1020 55209000
551 26 148420000 138960000 540 840 66273000
552 26 162750000 146720000 420 1080 55655000
553 26 145250000 158770000 540 1080 63504000
554 25 159390000 171380000 360 900 62402000
555 25 150620000 156770000 240 1080 60817000
556 25 151480000 139220000 420 1080 51217000
557 24 149000000 161510000 480 1080 50597000
558 24 146400000 166820000 600 990 64931000
559 24 194840000 175060000 480 1080 54350000
560 24 144620000 155190000 570 630 64260000
561 24 160770000 147250000 420 720 67619000
562 24 148540000 156090000 420 1080 55298000
563 24 147370000 161220000 420 1080 55391000
564 24 175040000 154330000 360 1439 54179000
565 24 149380000 148790000 540 1320 63235000
566 23 194840000 175060000 840 1080 51552000
567 23 158140000 143410000 480 1080 52514000
568 23 148020000 144400000 375 930 52742000
569 23 151490000 154540000 420 1080 51026000
570 23 149280000 160320000 420 1080 55773000
571 23 162560000 147720000 300 1080 62560000
572 23 193550000 195610000 420 1080 55591000
573 23 174050000 152230000 420 1380 53923000
574 22 151150000 170930000 300 720 62161000
575 22 150600000 137180000 420 660 55255000
576 22 150870000 155890000 300 690 68085000
577 22 156910000 140840000 600 990 67703000
578 22 150760000 165040000 450 870 61348000
579 21 151690000 154250000 420 600 67430000
580 21 162630000 147810000 420 1080 55395000
581 21 151810000 160430000 240 840 60148000
582 21 170580000 174020000 420 1080 53065000
583 21 146760000 165380000 540 900 52184000
584 21 151710000 174970000 360 780 55042000
585 21 162030000 148860000 450 1080 55056000
586 20 148150000 138210000 420 1080 55675000
587 20 156700000 145640000 300 660 66473000
588 20 151560000 152530000 480 1080 68054000
589 20 148020000 160980000 420 1080 55623000
590 20 180000000 167000000 480 1080 52770000
591 20 150900000 153400000 420 1080 55700000
592 19 152830000 153710000 480 1080 68292000
593 19 150500000 142610000 480 1080 51020000
594 19 153620000 174440000 360 1080 55457000
595 18 157020000 164220000 360 1020 67732000
596 18 196890000 192760000 420 1080 53278000
597 18 151330000 153630000 420 1080 51902000
598 18 150000000 143390000 420 1080 55520000
599 18 144620000 155190000 480 1080 54846000
600 18 151560000 152530000 480 1080 69915000
601 18 162630000 147830000 540 690 54683000
602 17 158370000 146580000 480 1080 66961000
603 17 153610000 163340000 420 1080 55729000
604 17 159650000 146170000 420 1080 55746000
605 17 145030000 154750000 390 540 62074000
606 17 151990000 153850000 420 1080 55658000
607 17 144620000 155190000 540 720 54066000
608 17 175300000 171610000 420 1080 55683000
609 17 154960000 149810000 480 1080 65860000
610 17 161540000 168790000 420 1080 55582000
611 17 152830000 153710000 480 780 67982000
612 16 193340000 174400000 480 1080 55052000
613 16 168180000 160840000 420 660 64831000
614 16 159070000 163830000 420 1080 55471000
615 16 176040000 189470000 480 1080 54940000
616 16 162790000 152290000 600 840 62823000
617 16 149890000 156880000 420 600 68960000
618 15 188670000 156080000 480 1080 54922000
619 15 157270000 158780000 420 720 65050000
620 15 150620000 156770000 420 1080 55656000
621 15 171460000 186870000 300 780 66424000
622 15 157740000 146310000 480 750 53120000
623 15 169730000 172740000 480 900 67300000
624 15 162320000 166570000 480 660 61518000
625 15 150670000 153640000 420 1080 51055000
626 14 147940000 161310000 420 900 61740000
627 14 162560000 147720000 420 1080 65221000
628 14 150890000 154700000 420 1080 51967000
629 14 172080000 175650000 360 720 53922000
630 13 165810000 160530000 420 1080 52740000
631 13 152930000 161280000 390 1080 61773000
632 13 174080000 157130000 450 1200 55267000
633 13 151080000 154410000 420 1080 55817000
634 13 146640000 153960000 540 1080 53138000
635 12 154690000 137660000 360 660 67760000
636 12 181000000 157460000 600 1080 51577000
637 11 164770000 164880000 480 1080 52462000
638 11 151480000 154480000 420 1080 52738000
639 11 192360000 196150000 600 1320 54738000
640 11 151510000 154550000 420 1080 64226000
641 11 153770000 149300000 420 1080 55828000
642 10 162660000 147800000 480 1080 54329000
643 10 149560000 156860000 420 1080 55355000
644 9 149330000 157660000 420 1080 55518000
645 9 151480000 154500000 420 1080 50586000
646 9 176220000 190990000 480 1080 69946000
647 9 153820000 164380000 420 840 64695000
648 8 150620000 156770000 420 1080 55670000
649 8 153160000 151180000 420 1080 51216000
650 8 163000000 199780000 480 1080 67934000
651 8 150550000 156860000 540 720 52453000
652 7 154290000 162670000 480 1080 63820000
653 7 155780000 167960000 480 1080 55352000
654 6 145030000 154750000 480 1080 67942000
655 5 151330000 153630000 420 1080 66345000
656 5 150900000 153400000 420 1080 55118000
657 5 157120000 146150000 480 1080 55071000
658 5 169950000 171430000 420 1080 55451000
659 5 151490000 154540000 420 1080 54932000
660 4 162350000 169700000 480 1080 60575000
661 4 151490000 154540000 480 1080 52120000
662 4 146980000 155440000 360 480 69808000
663 3 150530000 156760000 420 1080 54156000
664 3 151530000 154490000 420 1080 68948000
665 2 162370000 147230000 330 600 54337000
666 2 179380000 155630000 420 1080 55646000
667 2 151530000 152990000 420 1080 55128000
668 1 147370000 161220000 540 840 62384000
669 0 150900000 153400000 420 1080 55506000
670 0 168360000 165880000 420 1080 55411000
671 0 163560000 166030000 480 660 62656000
672 0 149320000 160090000 360 720 66330000
673 0 151780000 154240000 420 1080 67501000
674 62 171870000 186420000 420 480 60655000
675 14 171310000 185730000 450 660 62861000
676 260 169750000 172780000 420 600 62865000
677 121 168160000 160830000 405 780 62847000
678 59 144620000 155190000 420 720 62873000
679 62 146890000 159880000 480 600 62211000
680 288 162550000 147710000 360 600 62832000
