00000001 150900000 153400000
973
207 124 166420000 168130000 480 1080 65139000
208 124 150960000 162770000 480 660 64604000
209 123 158130000 151380000 480 660 51302000
210 122 167740000 166660000 600 840 60322000
211 122 151590000 157370000 480 1080 53674000
212 121 165570000 169640000 600 870 52310000
213 121 164080000 171750000 420 1080 55725000
214 120 152090000 167880000 360 600 53779000
215 119 161760000 166240000 480 1080 54178000
216 119 149340000 140340000 630 930 65829000
217 119 186080000 168830000 420 540 53153000
218 119 150620000 156770000 360 720 68524000
219 118 151820000 157650000 480 720 54566000
220 117 171310000 185900000 660 900 51859000
221 117 150550000 156860000 540 900 55122000
222 116 148450000 158890000 360 840 50372000
223 116 160650000 201370000 600 1439 69678000
224 115 173590000 190210000 420 1080 55393000
225 115 150500000 142610000 480 1080 51020000
226 114 171170000 162180000 840 1200 64587000
227 114 149320000 162540000 1 720 62017000
228 114 171440000 191440000 360 1200 67804000
229 114 161470000 179870000 330 690 54708000
230 113 162540000 194170000 480 1260 68395000
231 113 169560000 173410000 480 1080 54486000
232 113 164770000 164880000 480 1080 63939000
233 112 169800000 172800000 480 720 54293000
234 112 160630000 160810000 260 420 61767000
235 112 151250000 154590000 480 780 52383000
236 112 161340000 172210000 420 1080 55437000
237 111 158370000 146580000 480 1080 66961000
238 111 171640000 170330000 480 840 55297000
239 111 191260000 155990000 480 1080 53788000
240 110 163790000 185870000 420 960 60640000
241 110 188680000 196150000 420 1430 52733000
242 110 157120000 146150000 480 600 65303000
243 110 178790000 157630000 360 1320 51103000
244 110 151700000 150860000 540 660 54861000
245 110 151560000 152530000 360 780 66614000
246 110 157850000 163460000 420 960 52355000
247 109 156100000 150070000 720 1080 63220000
248 109 171320000 185830000 360 600 55035000
249 109 162350000 169700000 480 1080 60575000
250 109 175900000 189570000 480 600 50493000
251 109 151640000 163160000 420 660 63686000
252 109 152680000 186720000 360 1080 61777000
253 108 151090000 150120000 570 840 54663000
254 108 143930000 158550000 540 1080 69829000
255 108 162320000 166570000 480 660 61518000
256 108 150080000 146180000 420 960 68421000
257 108 154430000 152620000 330 1080 60444000
258 108 160650000 201370000 480 1080 53993000
259 107 178220000 157530000 360 1320 55088000
260 107 192340000 156230000 420 1080 55732000
261 107 156700000 145640000 300 660 66473000
262 106 154780000 148950000 480 1080 64400000
263 105 194740000 195860000 480 1080 53559000
264 105 187900000 162000000 600 1439 51574000
265 105 174080000 157130000 480 1140 53644000
266 105 152570000 187650000 480 1080 55139000
267 105 170760000 166500000 600 780 55138000
268 104 149770000 159540000 420 540 60675000
269 104 155540000 151540000 420 1080 65758000
270 104 192170000 173780000 480 1080 55345000
271 104 168160000 160830000 480 840 66529000
272 103 171070000 184690000 360 555 54440000
273 103 153220000 178780000 480 1080 54928000
274 103 149570000 138590000 600 900 54877000
275 102 156910000 140840000 600 990 67703000
276 102 145250000 158770000 540 1080 63504000
277 102 171290000 186130000 600 660 55238000
278 101 187810000 161970000 480 1080 55353000
279 101 150530000 156760000 420 690 67757000
280 101 151330000 153630000 300 420 60246000
281 100 178970000 157100000 360 1080 51893000
282 100 172940000 162150000 720 1080 52792000
283 100 151530000 154490000 480 1380 52802000
284 100 144620000 155190000 540 1439 61900000
285 99 151530000 152990000 420 1080 51597000
286 99 194180000 175040000 540 720 61169000
287 99 150590000 156540000 240 480 53748000
288 99 157850000 163460000 420 1020 64097000
289 99 169710000 199160000 600 1320 61520000
290 99 162030000 148860000 480 690 68943000
291 99 178040000 193110000 900 1140 53055000
292 99 159720000 146970000 480 960 60392000
293 98 167540000 198850000 660 1320 64445000
294 98 171570000 165550000 540 720 52716000
295 98 168360000 165880000 420 1080 55527000
296 98 162660000 146930000 480 750 65906000
297 98 146070000 158670000 420 1080 55720000
298 97 160780000 174300000 420 1080 64603000
299 97 165520000 173790000 540 1080 66935000
300 97 172100000 194570000 480 780 62991000
301 97 154780000 151100000 390 1080 64610000
302 96 191320000 184230000 420 1080 55376000
303 96 149870000 144140000 180 810 54550000
304 96 155640000 167730000 480 720 62394000
305 96 145080000 160160000 420 840 67647000
306 96 194550000 175260000 420 1080 55657000
307 96 149150000 160270000 360 810 50151000
308 96 185540000 156830000 420 1080 55453000
309 95 152680000 186720000 570 870 64642000
310 95 161120000 169280000 360 1080 53707000
311 94 155480000 144120000 540 1320 68309000
312 94 163550000 180500000 360 1080 53663000
313 93 149380000 148790000 540 1320 63235000
314 93 150550000 156860000 510 690 55057000
315 93 155300000 168150000 420 660 66146000
316 93 161910000 161840000 300 1080 54348000
317 92 154980000 150380000 480 1080 62222000
318 92 170420000 160980000 480 1080 65278000
319 92 174010000 167890000 480 1080 68119000
320 91 180880000 186690000 600 1020 53478000
321 91 164880000 151440000 600 780 68442000
322 91 148790000 159570000 360 1200 60111000
323 90 159250000 154580000 480 780 52392000
324 90 153490000 172060000 420 900 53738000
325 89 148420000 138960000 540 1320 66273000
326 89 192360000 196150000 600 1320 54738000
327 89 170580000 174020000 540 1320 69823000
328 88 154310000 163040000 480 1080 55314000
329 88 152300000 160450000 360 1080 65838000
330 88 155750000 161740000 420 1080 62433000
331 88 158230000 153250000 420 1080 66358000
332 88 161120000 169280000 540 900 66286000
333 88 151390000 159960000 410 630 60943000
334 88 168230000 160860000 480 780 52151000
335 88 160880000 200660000 540 1080 68693000
336 88 151150000 170930000 300 720 62161000
337 87 151230000 138430000 360 720 53877000
338 87 158960000 146150000 570 1260 50569000
339 86 170690000 187780000 840 1200 62701000
340 86 163720000 180190000 420 1080 55475000
341 86 168140000 166900000 600 900 66817000
342 86 163310000 180640000 480 1080 67845000
343 86 167470000 169650000 720 1020 63008000
344 86 150540000 169450000 480 720 53488000
345 86 176160000 193010000 780 960 66769000
346 85 162370000 147230000 330 600 54337000
347 85 169640000 172750000 540 900 60950000
348 85 153620000 180350000 360 720 55054000
349 85 150870000 155890000 300 690 68085000
350 85 172120000 194570000 480 780 66712000
351 84 174590000 194290000 420 1080 55810000
352 84 157500000 152870000 420 1080 55807000
353 84 158400000 166070000 360 1080 62798000
354 83 150900000 153400000 300 1080 60059000
355 83 159220000 151820000 420 1080 55373000
356 83 156640000 170980000 360 720 60044000
357 83 156640000 170980000 480 720 60811000
358 82 159690000 145900000 420 1020 53948000
359 82 193850000 175600000 840 1080 66248000
360 82 160880000 200660000 660 1439 64302000
361 82 163090000 157500000 600 900 60774000
362 82 171370000 185800000 480 690 53844000
363 81 161760000 181750000 480 1080 68044000
364 81 170830000 185780000 420 600 53581000
365 81 174590000 194290000 840 1439 61732000
366 80 151960000 153870000 360 780 68669000
367 80 147370000 161220000 540 840 62384000
368 80 151560000 152530000 480 1080 69915000
369 80 162030000 148860000 420 1080 55723000
370 80 171600000 194230000 660 1320 53962000
371 80 171380000 185880000 480 720 50962000
372 80 161420000 152690000 480 720 52322000
373 79 159560000 165500000 540 900 63099000
374 79 179070000 195720000 420 1080 55390000
375 79 152830000 153710000 480 780 67982000
376 79 165580000 162460000 360 600 52141000
377 79 180910000 186640000 420 1080 55488000
378 79 152050000 156300000 720 1080 62417000
379 78 174590000 194290000 480 1200 51292000
380 78 175040000 154330000 360 1439 54179000
381 78 179030000 167590000 540 1050 54245000
382 78 156970000 150110000 480 1080 51724000
383 77 186260000 187470000 540 1320 55095000
384 77 146760000 152090000 420 1080 55377000
385 77 163560000 166030000 480 1080 68247000
386 77 172200000 158460000 420 1080 55702000
387 76 168970000 194710000 480 1080 51470000
388 76 172030000 175580000 360 720 64494000
389 76 150620000 156770000 480 1080 54906000
390 76 170830000 185780000 360 660 50979000
391 75 193830000 175660000 600 900 51962000
392 75 182190000 154770000 720 1080 55242000
393 75 150350000 138070000 480 1080 67561000
394 75 144530000 156580000 540 840 54508000
395 75 172080000 175650000 360 720 53922000
396 74 145030000 154750000 420 540 62074000
397 74 171990000 194100000 360 960 65374000
398 74 163460000 180580000 540 1050 53376000
399 74 148600000 139070000 360 1080 68797000
400 74 162680000 147830000 420 540 50052000
401 73 198500000 186670000 420 1080 55701000
402 73 172200000 158460000 480 1080 55110000
403 73 162030000 148860000 480 840 64700000
404 73 168620000 159120000 540 720 54527000
405 73 148130000 158550000 300 540 65435000
406 73 158330000 171450000 300 660 60144000
407 72 161910000 161840000 330 1080 53755000
408 72 152650000 152690000 420 1080 55460000
409 72 159070000 169750000 600 840 66007000
410 72 160880000 200660000 480 1080 63538000
411 72 163080000 169350000 480 1080 52975000
412 71 151310000 163690000 420 780 66543000
413 71 161530000 160910000 300 1080 63817000
414 71 154150000 162450000 540 840 63325000
415 71 170580000 174020000 600 1320 54641000
416 71 150300000 162290000 420 1080 68769000
417 71 147020000 155410000 300 540 66450000
418 71 169800000 172800000 540 720 62376000
419 71 151310000 159210000 330 1080 54941000
420 71 177070000 173460000 480 1140 67788000
421 71 148150000 141300000 840 1020 64308000
422 71 150320000 137940000 540 840 55214000
423 70 192270000 173840000 720 1020 54318000
424 70 175750000 154040000 480 1080 55270000
425 70 161740000 152690000 540 900 61347000
426 69 151970000 138530000 480 1080 66219000
427 69 152720000 148410000 480 690 66147000
428 69 167880000 172840000 420 900 67686000
429 69 175300000 171610000 600 1080 53628000
430 69 169750000 172780000 420 1080 55541000
431 69 157120000 146150000 630 780 62704000
432 69 156920000 145960000 480 1200 51454000
433 69 161870000 146840000 360 540 66162000
434 68 175440000 192910000 480 1080 55338000
435 68 171100000 163700000 420 1080 55479000
436 68 175540000 173470000 600 1020 54605000
437 68 160880000 200660000 480 1080 66763000
438 68 180660000 165590000 420 1080 52685000
439 67 160880000 200660000 480 1080 53545000
440 67 154590000 146200000 480 1080 60581000
441 67 171380000 185880000 480 1080 69812000
442 66 155080000 144800000 480 1320 63085000
443 66 158520000 146040000 720 900 53927000
444 66 152130000 159710000 420 1080 55372000
445 66 184180000 158460000 540 1320 55187000
446 66 150840000 155200000 420 1080 55694000
447 66 151710000 174970000 360 780 55042000
448 66 170840000 165210000 480 1080 62729000
449 66 146760000 165380000 600 1320 52001000
450 65 172420000 183200000 480 1080 54892000
451 65 162350000 169700000 480 1080 53046000
452 65 159840000 154510000 480 810 55114000
453 65 171230000 186290000 840 960 66110000
454 65 165810000 160530000 420 1080 52740000
455 64 187900000 162000000 600 1320 54196000
456 64 187900000 162000000 540 1140 53821000
457 64 193890000 175000000 540 900 54671000
458 64 158400000 166070000 420 1080 55356000
459 63 175930000 165590000 480 900 63665000
460 63 150540000 169450000 300 1320 54203000
461 63 154130000 171480000 540 840 52529000
462 62 164410000 155100000 540 1080 63748000
463 62 146980000 155440000 300 1080 52436000
464 62 194840000 175060000 480 1080 55097000
465 62 156430000 168430000 540 660 60911000
466 61 160300000 164740000 480 1080 61764000
467 61 157800000 150680000 480 1080 65975000
468 61 152630000 155020000 720 840 62131000
469 61 188050000 162060000 480 1080 55340000
470 61 170850000 185710000 600 720 61240000
471 60 154870000 150290000 420 1080 55522000
472 60 159690000 147040000 540 720 52824000
473 60 171330000 164510000 480 720 63162000
474 60 147100000 155430000 420 540 64690000
475 59 158500000 158330000 600 840 69552000
476 59 158730000 162860000 420 1080 55444000
477 59 167740000 166660000 480 1080 61124000
478 59 152650000 152690000 420 1080 55406000
479 59 161540000 168790000 360 720 53356000
480 59 169670000 172700000 480 720 67626000
481 58 175820000 189580000 360 660 68102000
482 58 158380000 172890000 360 1080 50827000
483 58 156850000 144840000 420 1080 54625000
484 58 166670000 168300000 480 1080 51914000
485 58 167680000 171100000 420 960 62391000
486 58 163680000 198120000 420 600 67005000
487 57 158030000 171440000 480 1080 64879000
488 57 148000000 144280000 780 1320 68222000
489 57 160490000 148190000 480 1080 62636000
490 57 151330000 153630000 480 1080 54656000
491 57 160100000 148740000 360 1200 66884000
492 57 158140000 143410000 480 1080 52514000
493 57 163190000 155250000 480 1080 51616000
494 57 159710000 147020000 480 1080 54960000
495 57 175110000 174480000 600 1020 53225000
496 57 151920000 151830000 420 1080 53501000
497 56 147300000 166180000 420 1080 55409000
498 56 160530000 201250000 600 840 52803000
499 56 161370000 152500000 480 1080 52814000
500 56 172320000 170660000 360 1080 66033000
501 56 157020000 164220000 360 1020 67732000
502 56 150570000 156900000 420 780 67310000
503 56 155330000 168110000 240 720 62908000
504 55 171180000 170300000 420 1080 54070000
505 55 149430000 160160000 480 780 66728000
506 55 148410000 139320000 600 780 52880000
507 55 150670000 153640000 1 1439 55307000
508 55 156260000 147670000 420 1080 55439000
509 55 154220000 150690000 480 1080 53442000
510 55 171360000 185930000 540 870 60380000
511 55 165350000 167030000 540 780 60939000
512 55 160250000 156460000 540 780 61968000
513 54 154340000 156600000 540 930 54573000
514 54 151370000 161020000 480 720 64924000
515 54 170580000 174020000 360 1439 67444000
516 54 152570000 187650000 360 1080 63450000
517 54 159070000 163830000 420 1080 55471000
518 54 167430000 172250000 540 1380 64913000
519 53 150490000 157400000 480 1140 67367000
520 53 198530000 191430000 480 1080 55347000
521 53 151480000 139220000 420 1080 51217000
522 53 169830000 169910000 420 1080 64970000
523 53 148120000 164550000 540 1080 65465000
524 53 154380000 187000000 480 1080 55184000
525 53 151230000 138430000 480 1080 65986000
526 52 150230000 160440000 420 720 64838000
527 52 160880000 200660000 600 1380 54528000
528 52 148600000 139070000 480 780 51715000
529 52 161870000 146840000 480 1080 55284000
530 51 150570000 156900000 600 780 54414000
531 51 171380000 185880000 540 720 54516000
532 51 161560000 168890000 360 930 52601000
533 51 160880000 200660000 540 840 68257000
534 51 162090000 160650000 405 1080 64250000
535 51 194840000 175060000 840 1080 51552000
536 50 168230000 160870000 480 1080 65495000
537 49 161930000 148580000 420 1080 55735000
538 49 160650000 201370000 600 1380 64359000
539 49 172080000 175650000 480 720 53302000
540 49 159980000 153850000 720 1020 53371000
541 49 154810000 185160000 300 660 60703000
542 49 192170000 173780000 660 1080 51704000
543 49 169640000 172750000 540 1320 63728000
544 49 164770000 164880000 480 1080 52462000
545 49 170490000 173680000 480 1080 52490000
546 49 154780000 148950000 420 780 55104000
547 48 171150000 185540000 540 720 55014000
548 48 158140000 143410000 420 1080 54901000
549 48 155510000 155690000 480 1080 54655000
550 48 156850000 144840000 420 1080 53083000
551 48 163250000 170010000 420 720 62082000
552 47 155510000 155690000 840 1140 66074000
553 47 160880000 200660000 720 1380 60969000
554 47 151310000 157390000 360 660 63914000
555 47 162030000 148860000 450 1080 65800000
556 47 160880000 200660000 660 1439 69607000
557 47 159390000 171380000 360 900 62402000
558 47 164050000 171780000 900 1080 53865000
559 47 151060000 155460000 420 1080 55832000
560 47 162090000 160650000 360 1080 53944000
561 47 149410000 160120000 420 1080 55714000
562 46 150630000 156890000 540 720 69697000
563 46 150760000 165040000 450 870 61348000
564 46 171310000 185730000 480 720 54341000
565 46 154300000 171420000 480 900 51971000
566 46 152160000 155360000 420 1080 55387000
567 46 157620000 157400000 540 900 63071000
568 46 151780000 154240000 420 1080 55334000
569 46 154690000 137660000 720 900 67760000
570 46 152680000 156210000 480 1080 62365000
571 45 148570000 162000000 480 1080 54946000
572 45 150620000 156770000 240 1080 60817000
573 45 151530000 154490000 600 720 67710000
574 45 162350000 169700000 600 780 67382000
575 44 152690000 139640000 360 1080 63681000
576 44 151540000 147990000 420 1080 63549000
577 44 158570000 155510000 420 1080 55837000
578 44 160760000 201810000 600 1439 52508000
579 44 148020000 144400000 375 930 52742000
580 44 152570000 187650000 360 1080 61336000
581 43 154210000 161440000 480 780 62393000
582 43 179130000 157240000 510 1080 53792000
583 43 161420000 152690000 540 780 68847000
584 43 147370000 161220000 420 1080 55391000
585 43 158380000 172890000 480 1080 65400000
586 42 151230000 154810000 540 840 69850000
587 42 160280000 168380000 360 960 60169000
588 42 150540000 169450000 300 720 68141000
589 42 160500000 157860000 540 1020 65812000
590 42 148400000 166110000 480 1380 52035000
591 42 148290000 161430000 420 1080 55782000
592 42 149400000 159920000 420 690 69837000
593 42 149920000 160180000 480 1080 50253000
594 41 169750000 172780000 0 720 54520000
595 41 178790000 157630000 420 1080 55696000
596 41 157850000 163460000 420 1080 55833000
597 41 163560000 166030000 480 1080 68106000
598 41 157800000 160050000 420 1020 55240000
599 40 152050000 156070000 420 1080 55438000
600 40 146100000 157320000 540 1080 50143000
601 40 188320000 161990000 480 1080 55291000
602 40 165970000 171780000 540 1080 64799000
603 40 174660000 167600000 600 1020 54069000
604 40 144660000 155800000 480 1080 65144000
605 40 171150000 185540000 420 1080 55738000
606 40 175430000 156090000 420 1080 55822000
607 39 159970000 166850000 480 1080 54585000
608 39 170830000 185780000 480 1080 61694000
609 39 149190000 161210000 540 780 63170000
610 39 154960000 149810000 480 1080 65860000
611 39 154340000 156600000 480 1080 68632000
612 39 150780000 161940000 480 1080 64018000
613 39 185540000 163220000 420 1080 55260000
614 39 152630000 155020000 480 1080 55113000
615 38 159340000 168090000 360 600 62105000
616 38 163550000 180500000 360 660 50505000
617 38 194500000 175210000 840 1080 53128000
618 38 157740000 146310000 420 1080 52978000
619 38 155750000 161740000 360 1080 65971000
620 38 163390000 158360000 420 840 65122000
621 38 149330000 157660000 420 1080 55518000
622 38 191400000 152580000 420 1080 55534000
623 37 154650000 137660000 420 870 65396000
624 37 150480000 146260000 480 1080 63770000
625 37 176850000 156700000 540 1380 54797000
626 37 171710000 186830000 540 900 61154000
627 37 146520000 154590000 480 1080 62139000
628 37 150260000 138160000 540 840 63926000
629 37 165750000 158570000 480 1080 53003000
630 37 149780000 144980000 480 1380 52358000
631 37 175820000 189580000 480 1080 54331000
632 36 151330000 153630000 420 1080 66345000
633 36 154640000 158340000 540 1320 62509000
634 36 153900000 168300000 420 1080 55481000
635 36 151510000 154550000 420 1080 50363000
636 36 149000000 161510000 420 870 50188000
637 36 198150000 190790000 480 1080 55017000
638 35 156910000 140840000 360 1080 62471000
639 35 151230000 138430000 480 720 50237000
640 35 157740000 146310000 480 750 53120000
641 35 146980000 155440000 360 480 69808000
642 35 144580000 155210000 660 900 65502000
643 35 162810000 170680000 480 1080 54611000
644 35 170110000 186590000 540 720 54323000
645 35 166090000 171870000 420 1080 54813000
646 35 187830000 161840000 420 1080 55420000
647 35 146760000 165380000 420 1080 55278000
648 35 169750000 172780000 420 1080 55400000
649 34 163450000 180570000 300 540 63782000
650 34 150900000 153400000 420 1080 53781000
651 34 166980000 161090000 390 600 52736000
652 34 162760000 147840000 420 1080 55580000
653 34 151200000 154620000 420 1080 64064000
654 34 151690000 154250000 600 840 53838000
655 34 150040000 154120000 420 1080 54310000
656 34 187900000 162000000 420 1080 55532000
657 34 160850000 166400000 600 840 65632000
658 34 157700000 155630000 480 1080 66676000
659 34 147460000 140950000 570 840 66595000
660 33 158870000 164740000 390 960 66123000
661 33 151330000 153630000 420 1080 51902000
662 33 150540000 156850000 480 1080 67800000
663 33 162660000 147800000 480 1080 54329000
664 33 188670000 156080000 480 1080 54922000
665 33 151510000 154550000 480 1080 55094000
666 33 153900000 168300000 420 600 54464000
667 33 172010000 192920000 480 1080 55333000
668 32 163000000 199780000 420 1080 55535000
669 32 193550000 195610000 420 1080 55591000
670 32 176040000 189470000 480 1080 54940000
671 32 148150000 138210000 420 1080 55675000
672 31 175110000 174480000 420 1080 55003000
673 31 167110000 186200000 480 720 54767000
674 31 162730000 149650000 480 1080 52950000
675 31 149630000 159140000 360 1020 55209000
676 31 149500000 155520000 360 720 55151000
677 31 144620000 155190000 480 1080 54846000
678 30 147930000 160760000 360 1439 65413000
679 30 151130000 162600000 420 1080 55777000
