00000001 150900000 153400000
910
120 145 151560000 152530000 360 780 66614000
121 145 150540000 156850000 420 600 50171000
122 144 159530000 181420000 510 870 61082000
123 144 168160000 160830000 480 840 66529000
124 143 171640000 170330000 480 840 55297000
125 141 154150000 162450000 540 840 63325000
126 141 172080000 175650000 480 720 53302000
127 141 147940000 161310000 420 1080 61740000
128 139 174710000 169290000 420 720 64328000
129 139 163390000 158360000 420 840 65122000
130 139 157970000 145530000 600 840 65049000
131 139 194120000 186410000 480 600 53565000
132 138 151610000 157360000 450 720 54388000
133 138 154950000 162400000 360 840 61063000
134 138 170760000 166500000 600 780 55138000
135 137 175300000 171610000 600 1080 53628000
136 135 159090000 153430000 420 1080 55611000
137 134 185810000 189420000 420 1080 55430000
138 134 159650000 146170000 540 1260 54151000
139 131 173990000 187310000 420 1320 61733000
140 129 171380000 185880000 480 1080 68528000
141 129 170490000 173680000 420 1080 55740000
142 128 171180000 170300000 360 540 64660000
143 127 185570000 163240000 420 1080 55060000
144 127 148450000 158890000 360 840 50372000
145 127 162030000 148860000 480 690 68943000
146 126 161860000 144120000 420 1080 55632000
147 126 163090000 157500000 600 900 60774000
148 126 149870000 144140000 180 810 54550000
149 126 148130000 158550000 300 540 65435000
150 125 150620000 156770000 360 720 68524000
151 125 161260000 151190000 480 1080 54089000
152 125 156870000 144820000 420 720 52718000
153 125 157660000 155610000 480 1080 54879000
154 124 159020000 181550000 540 780 61500000
155 124 194140000 176430000 540 1080 52368000
156 123 151150000 170930000 300 720 62161000
157 123 158850000 152580000 480 1080 54110000
158 122 170420000 160980000 840 1140 64657000
159 122 165570000 169640000 600 870 52310000
160 121 158520000 146040000 720 900 53927000
161 120 155540000 151540000 480 1080 52605000
162 120 157850000 163460000 420 960 52355000
163 120 147930000 160760000 360 1439 65413000
164 120 155480000 144120000 540 1320 68309000
165 120 162030000 148860000 420 1080 55723000
166 119 195820000 193370000 540 900 55288000
167 119 175540000 173470000 600 1020 54605000
168 118 166420000 168130000 480 1080 65139000
169 117 160470000 167500000 300 900 65318000
170 116 160880000 200660000 720 1380 60969000
171 116 150320000 155680000 420 1080 55686000
172 116 150550000 156860000 540 900 55122000
173 115 171450000 172750000 420 1080 55687000
174 115 162560000 147720000 480 630 65221000
175 114 171070000 184690000 360 555 54440000
176 114 149320000 162540000 1 720 62017000
177 113 144620000 155190000 540 720 54066000
178 113 149430000 160160000 480 780 66728000
179 113 155300000 168150000 420 660 66146000
180 113 187900000 162000000 600 1320 54196000
181 113 170490000 173680000 480 1080 52490000
182 112 153620000 180350000 360 720 55054000
183 111 175440000 192910000 480 1080 55338000
184 111 161930000 148580000 420 1080 55735000
185 111 170110000 186590000 540 720 54323000
186 111 172230000 187110000 960 1080 66761000
187 111 158960000 146150000 570 1260 50569000
188 111 154590000 160170000 540 780 66353000
189 110 151530000 154490000 480 1380 52802000
190 110 159700000 147060000 420 600 68098000
191 110 149770000 159540000 420 540 60675000
192 109 171440000 191440000 360 1200 67804000
193 109 162320000 166570000 480 720 61198000
194 109 171550000 160660000 840 1020 63488000
195 108 168360000 165880000 630 870 53421000
196 108 172200000 158460000 420 1080 55702000
197 108 155650000 140200000 480 1080 50879000
198 108 157500000 152870000 420 1080 55807000
199 107 169930000 184750000 900 1140 51611000
200 107 161870000 173260000 420 1080 55401000
201 107 160440000 154000000 420 1080 55708000
202 107 168360000 165880000 420 1080 55768000
203 106 146100000 157320000 480 720 63819000
204 106 170180000 172920000 420 780 60766000
205 106 163680000 198120000 420 600 67005000
206 105 149200000 160150000 480 1080 66803000
207 105 170760000 166500000 720 1020 53633000
208 105 164050000 171780000 900 1080 53865000
209 105 160540000 160150000 480 780 66429000
210 104 154130000 171480000 540 840 52529000
211 104 154640000 158340000 540 1320 62509000
212 104 172030000 175580000 360 720 64494000
213 104 157850000 163460000 420 1020 64097000
214 104 151310000 157390000 360 660 63914000
215 104 171380000 185880000 540 660 65520000
216 104 161240000 168460000 480 1080 68489000
217 103 157120000 146150000 480 600 65303000
218 102 169670000 172700000 420 1080 55821000
219 102 158400000 166070000 360 1080 62798000
220 102 152410000 164210000 420 1320 55050000
221 101 175040000 154330000 360 1439 54179000
222 101 171360000 185930000 420 1080 55061000
223 101 151810000 160430000 240 840 60148000
224 101 148040000 163150000 480 1080 68725000
225 101 159980000 153850000 840 1140 53911000
226 101 154290000 162670000 570 780 63542000
227 100 150160000 157320000 240 360 54924000
228 100 170830000 185780000 420 600 53581000
229 100 149340000 140340000 630 930 65829000
230 100 163790000 185870000 420 960 60640000
231 99 147460000 140950000 570 840 66595000
232 99 149410000 160120000 420 1080 55713000
233 99 191460000 194500000 480 1080 55341000
234 98 155900000 145980000 540 1080 52460000
235 98 151780000 154240000 420 1080 55334000
236 98 171620000 173990000 480 1320 60206000
237 98 171420000 186260000 780 960 66620000
238 98 147370000 161220000 540 840 62384000
239 97 149500000 155520000 360 720 55151000
240 97 149500000 155520000 480 1200 54974000
241 97 158330000 171450000 300 660 60144000
242 97 150500000 142610000 480 1080 51020000
243 96 151970000 138530000 480 1080 66219000
244 96 176710000 172620000 420 1080 55472000
245 96 152050000 156300000 720 1080 62417000
246 96 167470000 169650000 720 1020 63008000
247 96 144530000 156580000 540 840 54508000
248 96 177420000 194010000 420 1080 55394000
249 96 154310000 163040000 480 1080 55314000
250 96 163560000 166030000 480 660 62656000
251 96 151390000 159960000 410 630 60943000
252 95 154590000 146200000 240 1320 52734000
253 95 149330000 139070000 480 1080 50198000
254 94 161040000 148390000 540 900 64680000
255 94 159070000 163830000 420 1080 55471000
256 94 152680000 186720000 570 870 64642000
257 94 161420000 152690000 480 1080 50217000
258 94 156850000 144840000 420 1080 54625000
259 94 160650000 201370000 660 1350 61260000
260 94 166980000 161090000 390 600 52736000
261 94 176670000 153300000 420 1080 51164000
262 94 175390000 167430000 480 1080 52582000
263 93 153900000 168300000 420 600 54464000
264 93 150620000 156770000 420 1080 55670000
265 93 145250000 158770000 540 1080 63504000
266 93 192050000 156270000 480 1380 53353000
267 93 182720000 171000000 300 420 51158000
268 93 150870000 155890000 300 690 68085000
269 92 160880000 200660000 660 1080 51294000
270 92 187900000 162000000 540 1140 53821000
271 91 168590000 189690000 360 1320 54113000
272 91 162550000 147710000 600 720 67586000
273 91 175900000 189570000 480 600 50493000
274 91 157270000 158780000 420 720 65050000
275 91 150590000 156540000 240 480 53748000
276 91 188320000 161990000 480 1080 55291000
277 90 156430000 168430000 540 660 60911000
278 90 148120000 164550000 540 1080 65465000
279 90 146100000 157320000 540 1080 50143000
280 90 161420000 152690000 540 720 60511000
281 90 149570000 138590000 600 900 54877000
282 90 145080000 160160000 420 840 67647000
283 90 163720000 180190000 420 1080 55475000
284 90 161120000 169280000 540 900 66286000
285 89 162350000 169700000 600 780 67382000
286 89 187900000 162000000 420 1080 55450000
287 89 156640000 170980000 480 720 60811000
288 89 158850000 152580000 420 780 55324000
289 89 155750000 161740000 420 1080 62433000
290 89 171330000 164510000 480 720 63162000
291 89 160880000 200660000 540 720 68092000
292 89 149400000 159920000 420 690 69837000
293 89 155740000 147580000 480 1080 64510000
294 88 148410000 139320000 600 780 52880000
295 88 160770000 147250000 600 1380 51964000
296 88 167850000 158850000 480 1080 54024000
297 88 150310000 137880000 480 1080 67241000
298 87 175880000 189880000 540 660 55217000
299 87 159250000 154580000 480 780 52392000
300 87 151200000 154620000 420 600 60293000
301 87 160540000 160150000 480 1080 68605000
302 87 150550000 156860000 420 1080 69618000
303 87 180880000 186690000 600 1020 53478000
304 87 172120000 194570000 480 780 66712000
305 87 149820000 159770000 420 540 54731000
306 86 148400000 166110000 480 1380 52035000
307 86 154300000 171420000 480 900 51971000
308 86 193830000 175660000 600 900 51962000
309 86 153620000 174440000 360 1080 55457000
310 85 179030000 167590000 540 1050 54245000
311 85 160300000 164740000 480 1080 61764000
312 85 194500000 175210000 840 1080 53128000
313 84 151590000 157370000 480 1080 53674000
314 84 168620000 159120000 540 720 54527000
315 84 162370000 147230000 330 600 54337000
316 84 159070000 169750000 600 840 66007000
317 83 150160000 156700000 540 780 54064000
318 83 159970000 166850000 420 720 64391000
319 83 169750000 172780000 420 1080 55400000
320 83 175900000 189570000 480 1080 52861000
321 83 160630000 160810000 300 1080 53502000
322 82 149150000 160270000 480 1080 69726000
323 82 162550000 147320000 480 1080 63639000
324 82 171180000 170300000 420 1080 55736000
325 82 161930000 148580000 450 720 62187000
326 82 150230000 160440000 420 720 64838000
327 82 162730000 149650000 480 1080 52950000
328 82 167870000 186100000 480 1080 52592000
329 82 194140000 176430000 480 1080 60103000
330 81 148600000 139070000 540 1080 65735000
331 81 171290000 186130000 600 660 55238000
332 80 172100000 194570000 480 780 62991000
333 80 151230000 138430000 600 1080 54788000
334 80 159700000 147000000 540 1080 51543000
335 80 168970000 194710000 480 1080 51470000
336 80 188050000 162060000 480 1080 55340000
337 80 174590000 194290000 840 1439 61732000
338 80 176710000 172620000 480 1080 64513000
339 79 160280000 168380000 360 960 60169000
340 78 162630000 147810000 480 1080 61580000
341 78 150620000 156770000 480 1080 54906000
342 77 169230000 162120000 360 600 50373000
343 77 150260000 138160000 540 840 63926000
344 77 149920000 160180000 480 1080 50253000
345 77 163550000 180500000 360 1080 53663000
346 77 154810000 185160000 300 660 60703000
347 77 150570000 156900000 420 780 67310000
348 76 171180000 170300000 480 870 68522000
349 76 159740000 147020000 360 660 54140000
350 76 192170000 173780000 480 1080 55345000
351 76 149150000 160270000 360 810 50151000
352 76 169640000 172750000 540 900 60950000
353 76 169750000 172780000 0 720 54520000
354 76 151530000 154490000 600 720 67710000
355 75 193890000 175000000 540 900 54671000
356 75 171050000 185560000 600 720 55193000
357 75 145030000 154750000 420 540 62074000
358 75 169130000 187330000 420 930 65879000
359 75 151560000 152530000 480 840 63883000
360 75 159340000 168090000 360 600 62105000
361 75 154380000 187000000 480 1080 55184000
362 74 171230000 186290000 840 960 66110000
363 74 167430000 172250000 540 1380 64913000
364 74 156920000 145960000 480 1200 51454000
365 74 155750000 161740000 360 1080 65971000
366 74 145250000 158770000 540 960 68281000
367 74 154170000 163000000 540 750 55059000
368 74 169560000 173410000 480 1080 54486000
369 73 150670000 153640000 1 1439 55307000
370 73 159340000 169870000 1 780 65206000
371 73 160880000 200660000 570 840 55019000
372 73 171360000 185930000 540 870 60380000
373 73 150320000 137940000 540 840 55214000
374 72 153620000 180350000 300 720 66307000
375 72 148600000 139070000 360 1080 68797000
376 72 153200000 163680000 480 720 60265000
377 72 144580000 155210000 660 900 65502000
378 72 170580000 174020000 540 1320 69823000
379 72 171170000 162180000 840 1200 64587000
380 72 182720000 171000000 480 1080 52795000
381 71 159220000 151820000 420 1080 55373000
382 71 150550000 156860000 540 720 52453000
383 70 151960000 143340000 480 1080 54192000
384 70 177070000 173460000 480 1140 67788000
385 70 165750000 158570000 540 900 65151000
386 70 162790000 152900000 480 1080 52772000
387 69 151960000 153870000 360 780 68669000
388 69 149890000 156880000 420 600 68960000
389 69 157620000 157400000 540 900 63071000
390 69 162030000 148860000 480 840 64700000
391 69 177070000 173460000 480 1080 60086000
392 69 156640000 170980000 360 720 60044000
393 69 161740000 152690000 540 900 61347000
394 69 161760000 181750000 480 1080 68044000
395 69 163460000 180580000 540 1050 53376000
396 69 150190000 150410000 480 1080 54209000
397 69 163070000 148910000 480 840 54976000
398 68 192270000 173840000 720 1020 54318000
399 68 156910000 140840000 600 990 67703000
400 68 159710000 147020000 360 540 68624000
401 68 153880000 149850000 360 1380 53957000
402 68 171050000 185560000 540 660 64820000
403 68 161340000 172210000 420 1080 55437000
404 67 158870000 164740000 390 960 66123000
405 67 148420000 138960000 540 1320 66273000
406 67 144660000 155800000 480 1080 65144000
407 67 155390000 158580000 480 1080 68934000
408 66 151510000 154550000 480 1080 55094000
409 66 163250000 170010000 420 720 62082000
410 66 167540000 198850000 660 1320 64445000
411 66 148020000 144400000 375 930 52742000
412 66 169640000 172750000 540 1320 63728000
413 66 164410000 155100000 540 1080 63748000
414 66 161910000 170980000 900 1200 67431000
415 65 151690000 154250000 480 1080 55346000
416 65 160530000 201250000 600 840 52803000
417 65 160100000 148740000 360 1200 66884000
418 65 149780000 144980000 480 1380 52358000
419 65 149730000 149400000 540 720 63307000
420 65 170690000 187780000 840 1200 62701000
421 65 158810000 185510000 480 1080 55328000
422 65 153490000 172060000 420 900 53738000
423 65 158220000 159100000 420 720 61644000
424 65 185540000 156830000 420 1080 55453000
425 64 151690000 154250000 600 840 53838000
426 64 163000000 199780000 420 1080 55535000
427 64 150620000 156770000 420 1080 55656000
428 64 161870000 146840000 360 540 66162000
429 64 160250000 156460000 540 780 61968000
430 64 186260000 187470000 540 1320 55095000
431 64 149410000 160120000 420 1080 55712000
432 64 152300000 160450000 360 1080 65838000
433 63 187810000 161970000 480 1080 55353000
434 63 156400000 151690000 420 1080 63513000
435 63 150540000 156850000 420 540 67452000
436 63 171140000 169850000 420 840 63200000
437 63 161540000 168790000 360 720 53356000
438 62 162090000 160650000 405 1080 64250000
439 62 159970000 166850000 360 540 55230000
440 62 151560000 152530000 300 1080 53525000
441 62 156850000 144840000 420 1080 53083000
442 62 169670000 172700000 480 720 67626000
443 61 171710000 186830000 540 900 61154000
444 61 159710000 147020000 480 1080 54960000
445 61 154340000 156600000 420 1080 55427000
446 61 161560000 168890000 360 930 52601000
447 61 160880000 200660000 480 1080 63538000
448 61 156970000 150110000 480 780 60450000
449 60 154870000 157630000 660 990 55198000
450 60 161870000 146840000 480 1080 55284000
451 60 161760000 166240000 480 1080 54178000
452 60 149630000 159140000 360 1020 55209000
453 60 147100000 155430000 420 540 64690000
454 59 162760000 147840000 420 1080 55580000
455 59 157700000 155630000 600 960 68067000
456 59 150530000 156760000 420 690 67757000
457 59 146070000 158670000 420 1080 55720000
458 59 158230000 153250000 420 1080 66358000
459 59 180910000 186640000 420 1080 55488000
460 58 160540000 160150000 540 900 69666000
461 58 151370000 161020000 480 720 64924000
462 58 151230000 138430000 480 720 50237000
463 58 162350000 147710000 480 1080 67139000
464 58 165520000 173790000 540 1080 66935000
465 57 170580000 174020000 600 1320 54641000
466 57 187850000 162160000 600 900 54774000
467 57 158100000 146480000 600 720 65996000
468 57 149810000 156800000 360 1080 68002000
469 57 162610000 147910000 420 1080 55361000
470 57 160880000 200660000 480 1080 55313000
471 57 171470000 185770000 420 1080 55325000
472 57 151560000 152530000 360 705 51627000
473 56 171150000 185540000 540 720 55014000
474 56 162720000 165010000 420 1080 54596000
475 56 187900000 162000000 600 1439 51574000
476 56 149320000 162540000 360 1320 61317000
477 56 150530000 156760000 390 630 54909000
478 56 150490000 157400000 480 1080 54107000
479 56 146760000 165380000 540 900 52184000
480 55 152330000 152390000 330 510 53286000
481 55 146760000 152090000 420 1080 55377000
482 55 174080000 157130000 480 1140 53644000
483 55 153770000 149300000 420 1080 55828000
484 55 162660000 147800000 480 1080 54329000
485 55 161120000 169280000 360 1080 53707000
486 55 151390000 156950000 420 1080 55606000
487 55 162630000 147810000 480 1080 61880000
488 55 150080000 146180000 420 960 68421000
489 55 169830000 195260000 480 1200 50341000
490 55 151480000 139220000 420 1080 51217000
491 55 161470000 179870000 330 690 54708000
492 54 152650000 152690000 420 1200 54200000
493 54 149400000 159920000 420 1080 55530000
494 54 149150000 160270000 420 1080 55752000
495 54 162630000 147830000 480 1080 64481000
496 54 171150000 185540000 420 1080 55738000
497 54 175110000 174480000 840 1080 52645000
498 54 165580000 162460000 360 600 52141000
499 54 172940000 162150000 720 1080 52792000
500 53 148410000 139320000 480 1080 50105000
501 53 162350000 169700000 480 1080 60575000
502 53 162350000 169700000 480 1080 53046000
503 53 158130000 151380000 480 660 51302000
504 53 193890000 175000000 600 900 53052000
505 53 171100000 163700000 480 600 61966000
506 52 154780000 148950000 480 1080 64400000
507 52 170470000 185680000 1 1439 61465000
508 52 155330000 168110000 240 720 62908000
509 52 169980000 172330000 540 960 65820000
510 51 150160000 156700000 540 720 66234000
511 51 169950000 171430000 480 1080 52868000
512 51 151310000 163690000 420 780 66543000
513 51 151610000 157360000 480 720 54034000
514 51 147300000 166180000 420 1080 55409000
515 51 152830000 153710000 480 780 67982000
516 50 192360000 196150000 600 1320 54738000
517 50 191260000 155990000 480 1080 53788000
518 50 171470000 185770000 480 720 65297000
519 50 154220000 150690000 480 1080 53442000
520 49 151690000 154250000 420 600 67430000
521 49 156330000 148510000 480 1080 67134000
522 49 147370000 161220000 420 1080 55391000
523 49 183400000 170650000 420 1080 55403000
524 49 147020000 155410000 300 540 66450000
525 49 156130000 161860000 440 570 60440000
526 48 162810000 170680000 480 1080 54611000
527 48 157700000 155630000 480 1080 66676000
528 48 149000000 161510000 420 870 50188000
529 48 150900000 153400000 300 1080 60059000
530 48 175110000 174480000 600 1020 53225000
531 48 147360000 159370000 420 1080 55617000
532 48 151560000 152530000 480 1080 69915000
533 48 150480000 146260000 480 1080 63770000
534 48 170830000 185780000 480 1080 61694000
535 47 156970000 150110000 480 1080 51724000
536 47 158370000 146580000 480 1080 66961000
537 47 159840000 154510000 480 810 55114000
538 47 178220000 157530000 360 1320 55088000
539 47 150300000 162290000 420 1080 68769000
540 47 150540000 169450000 300 720 68141000
541 47 187900000 162000000 420 1080 55532000
542 47 181000000 157460000 420 1080 55571000
543 47 160500000 157860000 540 1020 65812000
544 47 152380000 162750000 420 1080 65613000
545 47 160770000 147250000 360 1439 65248000
546 47 156910000 140840000 360 1080 62471000
547 47 155510000 155690000 840 1140 66074000
548 46 146760000 165380000 600 1320 52001000
549 46 152090000 167880000 360 600 53779000
550 46 154270000 161440000 480 1080 65859000
551 46 163190000 155250000 480 1080 51616000
552 46 158500000 158330000 600 840 69552000
553 45 160630000 160810000 260 420 61767000
554 45 167680000 171100000 420 960 62391000
555 45 150760000 165040000 450 870 61348000
556 45 187830000 161840000 420 1080 55420000
557 44 150160000 156700000 480 1080 65612000
558 44 154870000 150290000 420 1080 55522000
559 44 157800000 150680000 480 1080 65975000
560 44 161420000 152690000 540 780 68847000
561 44 162090000 160650000 360 1080 67465000
562 44 152630000 155020000 720 840 62131000
563 44 171180000 170300000 420 1080 54070000
564 44 175820000 189580000 480 1080 54331000
565 43 171370000 185800000 480 690 53844000
566 43 153240000 161000000 420 1080 55465000
567 43 148290000 161430000 420 1080 55782000
568 43 166670000 168300000 480 1080 51914000
569 43 169830000 169910000 420 1080 64970000
570 43 157740000 146310000 480 750 53120000
571 43 150440000 156500000 540 720 54063000
572 43 159580000 168800000 540 780 60093000
573 42 152830000 153710000 480 1080 54534000
574 42 171600000 194230000 660 1320 53962000
575 41 150990000 149450000 510 1080 54017000
576 41 162320000 166570000 480 660 61518000
577 41 167110000 186200000 480 720 54767000
578 41 151390000 156950000 420 1080 67408000
579 41 188680000 196150000 420 1430 52733000
580 41 150500000 157350000 480 780 52952000
581 41 177790000 151970000 360 1380 54732000
582 40 165970000 171780000 540 1080 64799000
583 40 166450000 160160000 480 1080 55049000
584 40 150630000 156890000 540 720 69697000
585 40 194180000 175040000 840 1020 54848000
586 39 175820000 189580000 360 660 68102000
587 39 175210000 171680000 600 900 52789000
588 39 160710000 169340000 480 1080 51315000
589 39 174050000 152230000 420 1380 53923000
590 39 159650000 146170000 420 1080 55804000
591 39 172420000 183200000 480 1080 54892000
592 39 151080000 154410000 420 1080 63912000
593 39 160490000 148190000 480 1080 62636000
594 38 159980000 153850000 720 1020 53371000
595 38 171320000 185830000 360 600 55035000
596 38 159720000 146970000 480 960 60392000
597 38 160880000 200660000 600 1380 54528000
598 38 162030000 148860000 450 1080 65800000
599 37 162630000 147810000 480 1080 54741000
600 37 169750000 172780000 420 1080 55541000
601 37 152630000 155020000 720 840 67498000
602 37 154430000 152620000 330 1080 60444000
603 37 157020000 164220000 360 1020 67732000
604 37 157700000 155630000 480 1080 54724000
605 36 174080000 157130000 450 1200 55267000
606 36 178970000 157100000 360 1080 51893000
607 36 170760000 166500000 480 1080 66399000
608 36 154960000 149810000 480 1080 65860000
609 36 161400000 148330000 540 1200 63110000
610 36 188670000 156080000 480 1080 54922000
611 35 149280000 160010000 510 1080 51494000
612 34 151330000 153630000 480 1080 54656000
613 34 187140000 161840000 420 1080 55464000
614 34 163560000 166030000 480 1080 68106000
615 34 162790000 152290000 600 840 62823000
616 34 171320000 186380000 420 900 60270000
617 34 169730000 172740000 480 900 67300000
618 34 162550000 147320000 480 780 65530000
619 34 175930000 165590000 480 900 63665000
620 34 165810000 160530000 420 1080 52740000
621 34 148000000 144280000 780 1320 68222000
622 33 169820000 172600000 600 960 62930000
623 33 161340000 172210000 540 900 52113000
624 33 168650000 176580000 600 1260 62160000
625 33 175880000 189880000 600 720 50416000
626 33 154870000 168230000 330 720 64906000
627 33 187810000 161970000 480 1080 54555000
628 33 152070000 150350000 480 1080 65995000
629 32 163550000 180500000 360 660 50505000
630 32 162680000 147830000 420 540 50052000
631 32 151230000 138430000 480 1080 65986000
632 31 152690000 139640000 360 1080 63681000
633 31 170850000 185710000 600 720 61240000
634 31 175750000 154040000 480 1080 55270000
635 31 198200000 183080000 540 1320 52842000
636 31 161470000 179870000 300 1080 62398000
637 31 194180000 175040000 600 720 60561000
638 30 146980000 155440000 360 480 69808000
639 30 149380000 148790000 540 1320 63235000
640 30 155510000 149760000 480 1080 64910000
641 30 148130000 158550000 420 720 55149000
642 30 158920000 146630000 480 780 68477000
643 30 171990000 194100000 360 960 65374000
644 30 160850000 166400000 600 840 65632000
645 30 168360000 165880000 420 1080 55527000
646 29 171460000 186870000 300 780 66424000
647 29 167740000 166660000 480 1080 61124000
648 29 180670000 186670000 420 1080 55359000
649 29 152130000 159710000 420 1080 55372000
650 29 194840000 175060000 480 1080 55097000
651 29 152280000 160510000 420 1080 55825000
652 28 150570000 156900000 420 1080 68536000
653 28 185540000 163220000 420 1080 55260000
654 28 146760000 165380000 420 1080 55278000
655 28 148600000 139070000 480 780 51715000
656 27 150540000 156850000 480 1080 54291000
657 27 152630000 155020000 480 1080 55113000
658 27 150620000 156770000 240 1080 60817000
659 27 149770000 154010000 420 1080 53078000
660 27 151530000 154490000 420 1080 54238000
661 27 162550000 147710000 600 720 64190000
662 27 160650000 201370000 480 1439 54012000
663 27 145060000 153890000 480 1080 68014000
664 26 164880000 151440000 600 780 68442000
665 26 162370000 147230000 360 480 54907000
666 26 149330000 157660000 420 1080 55518000
667 26 149410000 160120000 420 1080 55714000
668 26 150490000 157400000 480 1140 67367000
669 26 156920000 145960000 480 1080 63357000
670 26 154780000 151100000 390 1080 64610000
671 25 156870000 144820000 240 840 66458000
672 25 156700000 145640000 300 660 66473000
673 25 178790000 157630000 420 1080 55696000
674 25 181000000 157460000 600 1080 51577000
675 25 166450000 160160000 420 660 53319000
676 25 170420000 160980000 480 1080 65278000
677 24 162370000 147230000 360 480 66402000
678 24 154290000 162670000 480 1080 63820000
679 24 159390000 171380000 360 900 62402000
680 24 152930000 161280000 390 1080 61773000
